13.2806,-17.5503,-22.9735,1
-15.92,-16.5249,15.0569,1
23.3591,-17.0485,-8.2188,1
4.1517,16.3186,9.5306,-1
12.2355,-24.945,21.791,1
-3.4995,7.5726,-19.9436,-1
1.7262,0.1521,-19.2797,-1
19.1423,-19.0566,9.7401,1
8.1509,6.3729,19.7127,1
10.5952,-16.7255,22.3479,1
20.3974,24.6946,-8.0634,-1
20.4034,-6.8834,8.2803,1
21.6383,-5.4253,-20.0813,1
13.1934,-17.5326,-0.5764,1
-14.8859,-13.0703,14.7671,1
15.276,-23.7617,-19.1078,1
6.9665,16.5221,-21.3233,-1
5.2614,9.9106,6.5486,-1
9.9057,-23.1766,5.5029,1
-19.9329,6.8257,17.8887,-1
10.959,-17.0266,19.5643,1
-11.2986,-14.0026,24.116,1
-18.6014,-5.9269,1.9696,-1
15.0675,-0.187,-18.2497,-1
-9.502,-17.7082,-12.9276,1
-7.0241,-21.8931,19.0085,1
5.7152,8.1361,-3.8022,-1
-23.7451,10.8111,6.9985,-1
-6.2787,17.6682,4.485,-1
-16.7434,18.9923,-6.4414,-1
23.4138,4.52,9.2902,1
-3.4573,12.7625,5.5745,-1
-6.4655,3.1682,-15.8469,-1
-9.7217,17.0053,16.2796,-1
18.4008,12.3729,-19.3393,-1
2.9932,-23.7414,13.7049,1
-6.215,3.9903,-24.1526,-1
23.7622,-23.8161,2.1984,1
-8.3607,19.7762,-12.1998,-1
18.9767,19.0035,-20.0623,-1
-3.8448,5.7053,-2.6566,-1
9.7761,-11.1053,12.635,1
9.1823,-4.6642,-23.2047,-1
18.7321,13.0528,-17.281,-1
0.7581,10.6586,-13.7922,-1
-1.2588,6.185,-17.0984,-1
-2.8377,-6.0089,21.4163,1
-9.5336,1.2659,-17.745,-1
4.1016,23.1476,13.7206,-1
14.6887,-18.1482,0.0402,1
22.7947,3.3128,4.6566,1
0.7002,-4.5054,3.4292,1
-12.1644,-10.1691,-14.5488,-1
-17.5117,14.9936,-12.6949,-1
-16.0155,14.7478,-23.7991,-1
-12.2211,-10.2807,4.1703,1
7.437,7.4865,-6.4858,-1
12.1096,7.8524,-12.5888,-1
-20.4774,0.7601,16.3473,-1
13.9405,6.4019,-8.4513,-1
-5.3866,-4.462,19.6617,1
-6.4171,-21.7985,-15.1843,1
-17.3074,-21.6306,-10.0423,1
18.263,1.0253,1.8195,1
-6.9548,23.0616,-20.2999,-1
14.2701,5.9747,-10.811,-1
12.9641,23.5546,21.531,-1
-12.7489,-22.3724,6.8347,1
-4.8182,22.382,-19.5912,-1
-4.5872,16.7739,24.7919,-1
21.7734,16.1952,-10.2034,-1
-10.0646,6.9696,-11.4538,-1
-12.242,23.6882,-12.3169,-1
-17.9501,20.9626,-23.242,-1
-18.3327,-21.2813,17.203,1
4.1074,-14.1072,-16.9997,1
22.33,-12.9379,15.4308,1
8.9533,-23.6324,-21.7695,1
19.3271,-3.7927,-13.5177,1
-22.169,7.6201,-2.4817,-1
22.0026,-19.6372,7.2374,1
-14.6778,-3.7416,21.293,1
14.3684,-0.1263,2.3419,1
-2.0827,-24.5164,5.8355,1
1.7254,-24.1368,11.3541,1
-20.6754,10.7409,1.7222,-1
-7.4091,0.4366,-18.6835,-1
3.0011,-24.0568,-7.8642,1
1.9776,12.2946,4.5626,-1
-22.9395,-13.6308,13.0197,1
-5.019,8.5059,15.9758,-1
10.8332,-19.837,-22.8438,1
-5.2149,9.7826,11.8327,-1
-18.6052,-17.8233,13.2738,1
17.1901,11.7846,0.7756,-1
-5.3339,-23.3803,15.1393,1
-16.2974,-13.4101,-0.3614,1
11.5589,-0.2707,0.2226,1
-16.5229,19.2089,-12.9914,-1
-6.9738,18.244,18.6964,-1
