-1.8357,1.4427,-1.0
-0.8671,1.6707,-1.0
0.1796,-0.003,1.0
-1.4252,0.2708,-1.0
0.0245,-0.0559,1.0
-0.0756,0.0313,1.0
-0.4435,0.4946,-1.0
0.1084,-0.1492,1.0
-1.4857,0.6427,-1.0
0.1272,0.0217,1.0
0.0832,-0.1357,1.0
-1.6167,0.7611,-1.0
-0.1646,0.1745,1.0
-0.1978,0.1468,1.0
-0.1521,-0.1942,1.0
-0.1862,0.1659,1.0
-0.2553,1.945,-1.0
-1.7353,0.6127,-1.0
-0.6293,1.8114,-1.0
-1.5677,1.8352,-1.0
-0.1704,0.06,1.0
-0.1266,-0.1051,1.0
-0.8464,1.2552,-1.0
-0.2542,1.8142,-1.0
-0.0502,0.0568,1.0
-0.7984,1.8778,-1.0
0.0534,0.1344,1.0
-1.0108,0.864,-1.0
-0.6571,1.2904,-1.0
0.163,0.0904,1.0
-1.1469,1.7698,-1.0
0.0532,0.1106,1.0
-0.8314,1.9757,-1.0
-0.1216,0.0784,1.0
-0.8872,1.121,-1.0
0.1215,-0.0364,1.0
0.1232,0.1851,1.0
-1.5884,1.5457,-1.0
-0.1049,0.1761,1.0
-0.0993,-0.0106,1.0
-0.2359,1.1769,-1.0
0.1687,0.0227,1.0
0.1085,0.1193,1.0
0.1141,-0.1024,1.0
-0.0676,-0.0498,1.0
-1.1133,0.6532,-1.0
-0.1794,-0.0502,1.0
-0.1546,0.0787,1.0
-0.0831,-0.1625,1.0
-0.1094,0.0732,1.0
-0.0753,-0.0287,1.0
-1.3144,0.5262,-1.0
-1.189,0.9904,-1.0
0.1089,0.1237,1.0
-0.4477,1.6351,-1.0
-0.0239,-0.1292,1.0
-1.11,1.0721,-1.0
0.0048,-0.1622,1.0
0.043,0.1179,1.0
-0.142,0.0635,1.0
-0.1088,0.1819,1.0
-1.1653,0.4067,-1.0
-1.1133,0.4296,-1.0
-0.0566,0.0808,1.0
0.0546,0.0125,1.0
-0.1318,0.0011,1.0
-1.0066,1.3299,-1.0
-1.5975,0.5358,-1.0
-0.3858,0.2326,-1.0
0.1262,0.1653,1.0
-0.9306,1.889,-1.0
0.185,-0.0034,1.0
-0.1376,-0.1963,1.0
0.065,0.1713,1.0
-1.7695,1.0316,-1.0
-0.2252,1.2685,-1.0
-0.4021,1.5454,-1.0
-1.3731,1.6783,-1.0
0.0764,0.138,1.0
-0.3975,0.5367,-1.0
0.0395,0.1594,1.0
-0.0272,0.0599,1.0
-1.0905,0.5186,-1.0
-0.6011,0.3565,-1.0
-1.0501,0.9387,-1.0
-0.0573,0.0073,1.0
-1.3227,1.6205,-1.0
-1.035,0.2933,-1.0
-0.1085,0.1181,1.0
-0.1522,-0.1878,1.0
-1.818,1.1578,-1.0
-0.2994,1.779,-1.0
0.157,-0.1374,1.0
-0.5752,0.5321,-1.0
-0.0636,-0.1527,1.0
-1.9186,0.828,-1.0
-0.8802,0.9151,-1.0
-1.1736,1.4491,-1.0
-1.8536,0.8791,-1.0
0.0916,0.0006,1.0
-0.6439,1.4224,-1.0
-0.0841,-0.0244,1.0
-0.0783,-0.0698,1.0
-0.1436,0.0788,1.0
-0.0042,-0.1348,1.0
0.1465,0.0654,1.0
-0.0835,0.1397,1.0
0.0812,0.0815,1.0
-1.2737,1.6292,-1.0
-0.6098,1.3236,-1.0
-0.1112,0.1031,1.0
-1.768,0.9215,-1.0
-1.5007,1.1137,-1.0
-1.8634,1.2501,-1.0
-1.8601,1.2462,-1.0
-0.0445,0.046,1.0
-0.1537,0.1183,1.0
-0.3779,1.2022,-1.0
-1.7073,1.9819,-1.0
-0.7477,0.6642,-1.0
0.1046,0.0343,1.0
-0.1692,-0.0917,1.0
0.0099,0.0986,1.0
-0.7912,1.1784,-1.0
-0.0176,-0.0939,1.0
-0.1303,-0.0724,1.0
-0.4661,1.8917,-1.0
-0.2061,1.3974,-1.0
-0.1254,0.1621,1.0
-0.295,1.8029,-1.0
-1.2472,1.2721,-1.0
-0.1852,0.0463,1.0
-1.8987,1.3627,-1.0
-0.0453,-0.1907,1.0
0.0157,-0.0999,1.0
-0.0644,-0.0637,1.0
-1.7893,0.6544,-1.0
-1.3252,0.4751,-1.0
-0.7895,1.6512,-1.0
-0.5194,1.6578,-1.0
-0.0782,-0.0877,1.0
0.1887,-0.1609,1.0
-0.8838,0.9658,-1.0
-0.1032,0.057,1.0
0.0904,0.1434,1.0
-0.9482,1.8729,-1.0
-0.0699,-0.1611,1.0
-0.1355,-0.1686,1.0
0.1341,-0.0456,1.0
-1.9738,1.5391,-1.0
-0.1768,-0.1594,1.0
-1.0002,1.1415,-1.0
-0.2127,1.9683,-1.0
0.1633,0.0013,1.0
-0.1918,0.0195,1.0
0.1602,-0.0512,1.0
0.0034,0.055,1.0
0.0493,-0.0648,1.0
-1.3224,1.6951,-1.0
-1.6539,1.454,-1.0
-0.2909,0.4699,-1.0
-0.3703,1.1062,-1.0
-1.9182,1.2289,-1.0
-0.1837,-0.1217,1.0
-0.9903,0.8028,-1.0
-0.0111,0.0363,1.0
-0.3321,1.5001,-1.0
0.0143,0.0182,1.0
0.0011,-0.1819,1.0
-1.3684,0.266,-1.0
0.1043,0.129,1.0
0.1948,-0.0826,1.0
-0.156,-0.088,1.0
0.0091,0.108,1.0
-0.0796,-0.0265,1.0
-1.2533,0.4516,-1.0
-0.029,-0.1137,1.0
-0.7288,0.6846,-1.0
-0.1702,-0.0562,1.0
-0.0535,-0.0529,1.0
-0.1609,-0.1903,1.0
-0.0861,-0.0406,1.0
-0.0728,0.0641,1.0
0.1699,0.0516,1.0
0.1209,0.081,1.0
0.1548,0.1003,1.0
-0.491,1.2341,-1.0
-0.6457,1.5469,-1.0
-0.541,1.937,-1.0
-0.0603,0.1723,1.0
-0.0292,0.0952,1.0
0.0438,0.054,1.0
-0.5894,1.7236,-1.0
0.0918,-0.0138,1.0
-0.4706,0.9064,-1.0
-0.2827,1.0328,-1.0
-1.5548,1.6699,-1.0
-0.422,0.4507,-1.0
-0.6158,0.8459,-1.0
-1.4429,0.8059,-1.0
0.1509,0.151,1.0
-0.5124,0.3597,-1.0
-0.8704,1.4036,-1.0
-0.2899,1.6389,-1.0
-1.1818,0.5076,-1.0
0.0043,-0.1009,1.0
0.0737,0.0582,1.0
0.188,0.0768,1.0
-1.1564,1.7153,-1.0
0.064,0.1214,1.0
-1.8358,0.8668,-1.0
0.1719,-0.1899,1.0
-0.145,-0.0873,1.0
-1.5079,1.6315,-1.0
-0.2248,1.0661,-1.0
-0.1254,-0.1307,1.0
-0.3725,0.8157,-1.0
-1.0031,0.9161,-1.0
-0.8599,0.5269,-1.0
-1.4943,0.704,-1.0
-1.7545,0.6473,-1.0
-0.1639,0.1766,1.0
-0.3686,1.5418,-1.0
0.0075,0.1422,1.0
0.1943,-0.1718,1.0
0.112,0.1018,1.0
0.1588,-0.0284,1.0
-1.6726,1.1106,-1.0
0.0928,-0.1353,1.0
-1.4239,0.4171,-1.0
0.1486,0.0784,1.0
-1.8486,0.3929,-1.0
-0.5207,0.6364,-1.0
-0.1201,0.1892,1.0
0.123,0.0197,1.0
-1.9482,1.1602,-1.0
-1.8964,1.3129,-1.0
-0.7327,0.473,-1.0
-1.1142,1.4961,-1.0
-1.0637,0.4104,-1.0
-1.5352,1.3541,-1.0
0.1443,0.0447,1.0
0.0827,0.0045,1.0
-0.2542,0.3197,-1.0
-0.1814,0.0525,1.0
-0.1746,-0.1624,1.0
-1.7266,1.9051,-1.0
0.1022,-0.0708,1.0
-1.8497,1.0972,-1.0
-0.9494,0.7195,-1.0
-0.065,-0.1536,1.0
-0.537,0.4156,-1.0
-0.0968,0.094,1.0
-1.1798,0.7826,-1.0
-0.0965,-0.1938,1.0
-1.2125,1.7782,-1.0
0.0171,0.0963,1.0
-0.0699,-0.1856,1.0
-1.3263,0.5806,-1.0
0.1269,-0.0872,1.0
0.0913,0.0302,1.0
0.133,0.0608,1.0
0.1234,0.089,1.0
0.037,0.1568,1.0
0.071,-0.1597,1.0
-0.0011,-0.1307,1.0
-0.2229,0.4237,-1.0
-1.9223,0.3444,-1.0
-0.5787,0.5768,-1.0
-0.0025,0.0089,1.0
0.1101,-0.046,1.0
-1.8473,0.2361,-1.0
-0.2461,0.4779,-1.0
-0.7675,0.3141,-1.0
0.1747,0.1258,1.0
-0.0019,0.1816,1.0
-0.8959,1.5684,-1.0
-1.2994,0.5714,-1.0
-1.7998,0.977,-1.0
-0.2005,1.6662,-1.0
-0.1376,0.0426,1.0
-1.9796,0.7108,-1.0
-0.6408,1.809,-1.0
-0.1874,-0.1793,1.0
-1.2052,1.0326,-1.0
-0.9089,0.7425,-1.0
-0.9678,0.3472,-1.0
-0.1934,-0.1927,1.0
-0.1898,0.0492,1.0
-1.1928,1.8576,-1.0
-0.0915,0.196,1.0
0.008,0.1867,1.0
-0.174,0.0308,1.0
-0.4365,0.4892,-1.0
-1.8144,0.5041,-1.0
-1.7588,1.3161,-1.0
0.0057,-0.0428,1.0
-0.3211,1.0488,-1.0
-1.7426,1.484,-1.0
-1.7885,0.841,-1.0
-0.2893,1.5851,-1.0
0.0534,-0.0167,1.0
-1.0748,0.3991,-1.0
-0.0545,-0.0103,1.0
0.1315,-0.144,1.0
-0.0707,-0.1837,1.0
-0.1972,-0.0322,1.0
0.0404,-0.198,1.0
-0.0876,0.1509,1.0
-0.7433,1.1587,-1.0
-0.1273,0.0849,1.0
0.0689,-0.1894,1.0
-0.1512,0.1762,1.0
-1.294,1.5724,-1.0
-0.4842,1.534,-1.0
-1.4722,0.3099,-1.0
-1.0584,1.7579,-1.0
-1.7956,0.891,-1.0
-1.869,1.1587,-1.0
-1.9805,0.8557,-1.0
-0.2889,1.3302,-1.0
-1.364,1.2991,-1.0
-1.3689,0.2604,-1.0
-0.9949,1.1668,-1.0
-1.7501,0.476,-1.0
-0.9381,1.2258,-1.0
-0.5352,0.4419,-1.0
-0.2662,0.7132,-1.0
-0.3754,0.7015,-1.0
0.0529,0.0573,1.0
0.1637,-0.0519,1.0
-1.4084,0.6984,-1.0
-0.1628,0.1962,1.0
-0.6937,1.4267,-1.0
-1.7861,1.2274,-1.0
-0.1003,0.1903,1.0
0.1579,-0.0732,1.0
0.1803,-0.1663,1.0
-0.1261,0.1412,1.0
0.1452,0.156,1.0
-0.3881,1.0294,-1.0
0.1863,-0.1219,1.0
-0.9499,0.627,-1.0
0.0853,-0.1851,1.0
-1.7675,0.8785,-1.0
0.1758,0.1405,1.0
-1.3553,1.8192,-1.0
-0.2681,0.3832,-1.0
-0.224,0.7797,-1.0
-0.1151,-0.1103,1.0
-1.9525,1.8732,-1.0
0.1549,-0.0854,1.0
-0.3959,1.1441,-1.0
-0.0717,0.1845,1.0
-1.8985,0.5629,-1.0
-1.3778,1.3006,-1.0
0.1772,-0.1816,1.0
-0.3603,0.7802,-1.0
-1.4082,0.8223,-1.0
-1.7292,1.5156,-1.0
-1.3328,0.7895,-1.0
0.0392,-0.1322,1.0
0.1878,-0.0822,1.0
0.0581,-0.1715,1.0
-0.1033,0.1227,1.0
-1.6898,1.2172,-1.0
0.0221,-0.129,1.0
0.0364,-0.1723,1.0
-0.1819,0.028,1.0
0.0187,0.1854,1.0
-0.8874,0.618,-1.0
-0.7383,1.0053,-1.0
-1.2364,1.2563,-1.0
-0.1442,0.0273,1.0
-0.4411,0.9413,-1.0
-0.0529,-0.0447,1.0
-1.8672,0.4017,-1.0
0.1589,-0.035,1.0
-1.6614,0.6363,-1.0
-0.7909,1.1049,-1.0
-1.1564,0.8535,-1.0
-0.2904,0.6584,-1.0
-0.0885,0.0503,1.0
-0.033,-0.0576,1.0
-0.1042,0.1426,1.0
-0.8834,1.6195,-1.0
-0.1568,-0.1659,1.0
-1.2862,0.4295,-1.0
0.055,0.0171,1.0
-0.5368,0.4957,-1.0
-0.8627,1.7724,-1.0
0.1584,0.0858,1.0
-1.9264,1.8605,-1.0
0.0447,0.063,1.0
0.0119,0.1002,1.0
-0.1205,0.124,1.0
-0.0358,0.0065,1.0
-1.9781,0.5121,-1.0
-1.0634,1.8316,-1.0
-0.0743,0.0163,1.0
