Feature1,Feature2,Label
-0.7453293779539488,-0.5535804835984178,-1.0
0.04821203886055603,0.7862781993840331,-1.0
-0.3635895887362196,0.05182353682242691,1.0
0.08134878064189976,-0.6847096621693897,1.0
-0.9547727110894619,0.6459172413316012,1.0
-0.8577506313128038,-0.09238899744344509,-1.0
0.27993389694594284,-0.2001447440526848,1.0
-0.7832601999092244,-0.7728204429764851,-1.0
0.9500619670508049,-0.012331992003352998,1.0
0.9309486955069778,0.6690223373291083,-1.0
0.3161561049767505,0.9633944342135504,-1.0
-0.7412200183999831,0.11976213181925122,1.0
-0.815145544474473,0.4984421989290573,1.0
0.6832480282896458,0.08172534574677826,-1.0
-0.059541415647085705,0.013094456588333636,1.0
-0.3224356381577176,0.11063173695520723,1.0
0.8421189231357087,-0.19048392527512192,1.0
0.1315676851272598,0.5877693608621982,-1.0
0.20185345212294836,0.2253169299512351,-1.0
0.49442030470258147,-0.02894175483463224,1.0
0.11816482762165625,-0.6657561091830392,1.0
0.9971245001577111,0.09839564971339732,-1.0
0.24204501586252747,0.5903476904587729,-1.0
0.39850473439737344,-0.7935787282393968,1.0
-0.923020090171207,0.6815027222239293,1.0
-0.35003606922223485,0.6589239419101514,1.0
0.9866625932671464,0.50836054691628,-1.0
0.5139894891598108,-0.3830730816242578,1.0
0.9402302414249576,-0.8337166312439206,1.0
0.19228901880867078,-0.2503481682570753,1.0
0.9905051420006733,-0.20058412103102075,1.0
0.07319592376844364,0.5233296311947413,-1.0
0.5675408482615582,0.8000709686991595,-1.0
0.7896985071424791,0.48097288988612374,-1.0
0.45825289049151663,-0.754650890318679,1.0
0.6675577385210272,-0.026511030822603088,1.0
0.8877041827582998,-0.15545060146492962,1.0
-0.22775523070334258,0.17337359529475482,1.0
0.7145959227000623,-0.5125688017504864,1.0
0.11730818896239448,0.861369996363436,-1.0
-0.14857504225490425,-0.3686924469080113,-1.0
-0.24444886145695133,0.8098744458546349,1.0
-0.3804120451021704,-0.8861616065233986,-1.0
0.6424192782063156,-0.6168614717505025,1.0
-0.04859665779334299,-0.6647919526291273,-1.0
0.17320186991001518,-0.3485796116481358,1.0
0.07056874740042984,-0.5812294751079269,1.0
-0.6336381567063083,0.4845229851910213,1.0
-0.09067959792121794,0.32749735217791465,1.0
-0.6298412997445556,0.9610703174694551,1.0
0.6802282424312913,0.8250494101800621,-1.0
-0.11339578475953327,-0.6161611169550205,-1.0
0.9053506419560637,-0.702878284376825,1.0
-0.4642253159252415,0.743946292572677,1.0
-0.005133682830232855,-0.8685108801020184,-1.0
0.014393488629755868,-0.015597819296447879,1.0
-0.5718003850743852,-0.21155265674670132,-1.0
-0.1079153110597656,-0.3075071733307747,-1.0
-0.6766284378844792,-0.8892794066736843,-1.0
0.023271935735825866,-0.9485741865157497,1.0
0.2708322512620742,-0.6203075918327331,1.0
-0.7579447284884996,0.794025189270296,1.0
-0.4512662106334139,0.9848411989623346,1.0
-0.27039382166193593,0.5716126894698998,1.0
-0.9592248584452361,0.34208174871590746,1.0
-0.27566118287125885,-0.8890105307865189,-1.0
-0.22486717663888545,0.5371065418185478,1.0
0.7062422271564962,-0.9346436592010576,1.0
0.7723183917356393,-0.13270579904019764,1.0
0.45565675278571294,-0.057268225864874345,1.0
0.5495288823237355,-0.5257857833425362,1.0
-0.6767970679792448,0.8772005408131083,1.0
-0.2625662312785144,-0.8331397983012472,-1.0
-0.40210002118891486,0.4316595462296794,1.0
-0.6415342714557274,0.9694704332753689,1.0
0.14299168205283586,-0.9629923652845074,1.0
-0.7420583722848444,0.18159771680142567,1.0
-0.9115074979480805,0.28377590579872447,1.0
-0.43268778037109645,-0.2897572013766885,-1.0
0.4971747640084273,0.45830064152865646,-1.0
-0.5117588629782218,-0.513999506202397,-1.0
-0.35036710095278534,0.05476163882203133,1.0
0.8681422543775054,0.860139693349435,-1.0
-0.19187962043558304,0.41184091414726853,1.0
0.5203077009037933,-0.1494182709057581,1.0
-0.4422165826299751,-0.12724616043387205,-1.0
-0.13194330989254965,-0.5123329313787356,-1.0
-0.35482720959055014,0.7972953657795536,1.0
-0.4377031841220902,-0.9034655298045592,-1.0
0.2207696127887604,0.9678600348450305,-1.0
0.8660638895004084,-0.46302557710658643,1.0
0.6492103021160636,-0.015916530800704876,1.0
-0.5344019818675398,0.6527461078518747,1.0
0.6967371653641506,-0.22908779625417808,1.0
-0.19964349217763844,-0.14165832320087912,-1.0
0.6949818861265425,0.8177853298569451,-1.0
0.7689874151805105,-0.3167412363404041,1.0
-0.23511673845787173,-0.016478527284777944,-1.0
-0.17739943934034175,0.8302198645669916,1.0
-0.8899480754723232,0.741120649290059,1.0
0.4926180939928696,-0.3673781068660519,1.0
-0.03755270505788877,0.46267978566960644,1.0
0.6503256863469369,0.8049889996807698,-1.0
-0.3767018731724421,0.25790282704493983,1.0
0.12020905537060844,0.06520459126049205,-1.0
0.030652502205806065,0.07705827913433116,-1.0
-0.567502121669868,-0.42795135663069916,-1.0
-0.3920949072065554,-0.7230955126221911,-1.0
-0.26264292261220035,-0.8769967048762544,-1.0
-0.8188506504653197,-0.9205934153569705,-1.0
0.018221825651549728,-0.06317026067524201,1.0
0.44869362262253065,0.38042000750756233,-1.0
-0.32786445259412145,0.6200727559285135,1.0
-0.00874400629781169,-0.09280496929417015,-1.0
0.15105789178090023,0.12138641815940643,-1.0
-0.8475839866695826,-0.8146698204712856,-1.0
-0.9845433834711326,0.14866272775311296,1.0
-0.7623624560076003,0.8938925830509576,1.0
0.42549333444807536,0.5172690564416094,-1.0
-0.09958194283666955,0.505888678884466,1.0
0.5554317056026274,-0.7798167980501887,1.0
-0.6587521723738436,-0.30410088183119754,-1.0
-0.6450036941680627,-0.9579753248285947,-1.0
-0.18255029150880842,-0.48763622245420934,-1.0
0.5734378881232861,-0.9605731886314941,1.0
-0.3633303178327927,-0.6288275765623724,-1.0
0.6117207462343522,-0.4583657853391331,1.0
-0.9930478694688093,0.20162732004774453,1.0
0.8005866991090829,0.5550849493022862,-1.0
0.8940992036791344,0.9799703293588506,-1.0
-0.4886576011390622,0.02538635566034486,1.0
-0.7401867912549658,-0.638080009162135,-1.0
0.7951861947687037,-0.7405765665687075,1.0
-0.5074823061811361,0.1763869865062233,1.0
-0.17393236974747162,-0.16862648561429017,-1.0
0.4323348010426019,0.6150129680388666,-1.0
0.8447832281168877,0.6129395824945255,-1.0
0.969302535619099,-0.7817461121349358,1.0
0.969878826707639,-0.7663922489500901,1.0
-0.7432234322794921,-0.33208000119637293,-1.0
-0.8648337108451772,-0.9632786374991789,-1.0
0.3975943979627943,0.041951223431636264,-1.0
0.34080354025301784,-0.6390261030599732,1.0
0.864358249839637,0.12809574636620003,-1.0
0.909032520665641,0.3622354416522884,-1.0
0.9966368370739054,-0.9189537840923521,1.0
0.7315895217553319,0.5930443341867842,-1.0
0.3924935564066848,0.04317373579701167,-1.0
0.17231987120162984,-0.03112214471430852,1.0
0.6957486889846172,-0.9105889976877405,1.0
-0.6881838669147404,-0.4873322740435836,-1.0
0.8359801205122058,-0.44795281914801977,1.0
0.6587077755008761,0.6423255259052274,-1.0
-0.8391919485825013,0.11323804584075525,1.0
-0.7273759992664662,-0.4726003778773237,-1.0
0.10112267612279024,-0.8794331142227212,1.0
0.4196000624277899,-0.36652178017385273,1.0
-0.38499277330083026,0.7755276166950106,1.0
-0.9422194390036334,-0.7252684744804805,-1.0
0.5163003483011953,-0.1825564382615591,1.0
-0.7914894856426642,-0.4083028376936745,-1.0
-0.6927100350737134,-0.834045104704215,-1.0
-0.8246970576423404,-0.9875959637226852,-1.0
-0.19063884452148638,0.37330931627975295,1.0
-0.9694997500609506,0.7222669318556592,1.0
0.2697496115169896,0.906437453344411,-1.0
-0.47726717061800594,0.28863055324025577,1.0
0.6954672066898622,0.656780104724294,-1.0
0.4521990282834353,0.0218233967754895,-1.0
-0.8294758763127085,0.8952068376871993,1.0
0.6229665835634828,0.8398022856356172,-1.0
-0.1157935366515922,-0.1740217872919182,-1.0
0.25024289816459533,-0.8598868242335475,1.0
-0.37710952418099974,0.013001923510736035,1.0
-0.22012445414237614,0.9224993811772957,1.0
0.7040797680992236,-0.17418324943523733,1.0
-0.06327001126326548,0.7200365365460744,1.0
-0.3761041637083615,-0.9404752996522283,-1.0
-0.11278725742367346,0.7694929331919369,1.0
0.13087366071834983,0.49646115235529975,-1.0
0.9758652558191313,0.7941973312770843,-1.0
0.004939980934409616,0.7308209649807298,-1.0
-0.9949384161537813,0.4508393714041321,1.0
-0.07299903207570468,-0.7604898300904619,-1.0
-0.23000644690138916,0.29314773026101326,1.0
-0.9205806310110134,-0.13543639047733003,-1.0
0.07773463696498484,-0.8135617378557455,1.0
0.1396512547563129,0.6085272726964666,-1.0
0.11706701642760586,-0.17108452584932266,1.0
0.9109271844938425,-0.6037579810973412,1.0
0.4547398556338591,0.19809763275974013,-1.0
0.6894649691372657,0.20403563462889884,-1.0
-0.9794155057041976,0.039312139841098936,1.0
0.8381152896481102,0.7078350972297687,-1.0
0.7460448792654233,-0.2317265861354818,1.0
-0.1129135757348827,0.6966508238768923,1.0
-0.6746696692367357,0.5707783046689119,1.0
-0.4198276307726677,-0.14282074300124703,-1.0
-0.7258393334401941,-0.5396417287980737,-1.0
-0.4984837053128004,0.15615259736619036,1.0
0.5853543643967521,0.06536615756438524,-1.0
-0.46639745327312154,-0.0938567452342336,-1.0
0.4915945467414369,0.46053949727414,-1.0
-0.3890190111490083,-0.8580280102390061,-1.0
0.3664615348713979,0.4978125080342902,-1.0
-0.34238710769965663,0.8028534485980114,1.0
0.9698210450785447,0.43685070261517955,-1.0
0.8948166560605276,0.8766507618282006,-1.0
0.8172977699624937,0.36830953050684834,-1.0
-0.21923841393156018,-0.5064534196598813,-1.0
-0.8498309991829583,-0.6254471129798786,-1.0
0.45378954138363925,0.7295082286523967,-1.0
0.44844552197831977,-0.07475168258433418,1.0
0.3797857801792298,0.7979141596158941,-1.0
-0.5864508984746485,-0.28064637763084144,-1.0
-0.25923138224579556,0.5596403313082179,1.0
0.22995460589108618,0.6018815896363221,-1.0
-0.033345180956330434,0.9968742518459474,1.0
0.5596486834869141,0.6362913539792481,-1.0
0.755137255673619,-0.128156472254768,1.0
-0.5502153511786775,-0.543763491044458,-1.0
-0.9044646861653318,-0.8737352584354973,-1.0
-0.9305761572539066,-0.26009587923306965,-1.0
-0.012214479785112697,-0.346837209468717,-1.0
-0.8729394873481152,0.6680851365706462,1.0
0.15041689110352818,-0.8704850787171958,1.0
0.9713950940416396,0.024191763891355245,-1.0
-0.9364416497139764,0.668643219924431,1.0
-0.4973629068948079,0.4524395161326934,1.0
0.9508635622504104,0.2056872621955551,-1.0
0.11607264050691624,-0.4743098176973142,1.0
-0.48925269742243427,0.1636559428657045,1.0
-0.3491226309528058,-0.19509322315856137,-1.0
0.7610239909429989,0.9430758377447076,-1.0
-0.13720292245677146,-0.14426274109421366,-1.0
0.628942846779884,-0.8934017468662282,1.0
0.4069079607228706,0.2586208348880388,-1.0
0.22864280550346272,-0.32198384744093644,1.0
-0.3197722207916467,-0.8574058559180913,-1.0
0.3270331615632387,0.8795818549515292,-1.0
0.7578461104643691,-0.16506976320070088,1.0
0.09128667678613356,-0.5105750363568595,1.0
-0.22872965331405426,0.11203890216805235,1.0
0.8707534503372591,0.1647063534322959,-1.0
-0.636370397620706,0.4391349085702184,1.0
0.6717006844058567,-0.43426803600420893,1.0
0.039618825348357145,0.8407030280112,-1.0
-0.9397326097104391,-0.19639646455846482,-1.0
-0.6432466733064107,0.23722679173599448,1.0
-0.7482177041746358,0.3013778741641421,1.0
0.5264026609361132,0.8861957804650745,-1.0
0.8448753109694546,-0.40492206929974517,1.0
0.5456167893159349,-0.6107043859580235,1.0
-0.02821791727903933,0.3769444294249076,1.0
0.3245858299002703,0.5387017979527142,-1.0
-0.15796670562357873,-0.9653297332735167,-1.0
-0.7347976323182746,0.5373956029379229,1.0
0.04521867010618941,-0.40706006515829685,1.0
-0.302984259004732,0.1552402459307125,1.0
-0.6055237214299647,-0.270826512450552,-1.0
0.04544638034145787,-0.3865886107892923,1.0
0.658693631618945,-0.8246287213765504,1.0
-0.48094020909172963,-0.08192344780084937,-1.0
0.6804993020747131,0.7692231478381336,-1.0
0.4799388347171235,0.16481481572943713,-1.0
0.24723107440317704,0.29872557358877305,-1.0
0.5609379715353863,-0.3198592282396996,1.0
0.9495206236576421,-0.4600146202841445,1.0
-0.8042220143164539,-0.34570744767503814,-1.0
0.37487057952370406,-0.2624176984111085,1.0
0.13882717264941014,-0.9326493985312283,1.0
0.733113022415281,0.5718722712271865,-1.0
0.651666825375885,0.8117697880901376,-1.0
0.7046807627366467,0.15124682873493456,-1.0
-0.40916673943098925,0.24317219099945409,1.0
-0.5598475062603987,0.37728416310462265,1.0
-0.39245514809856163,0.7133495858845524,1.0
-0.08513560977955148,0.17803596686975143,1.0
0.3509150125520787,-0.6808995267567444,1.0
-0.4812093782566339,0.3924451074226354,1.0
-0.03417783884678005,-0.19741432042018714,-1.0
0.9994137257706666,0.05195657755426841,-1.0
-0.4013415158029634,0.08870253375705561,1.0
0.4888465802569202,0.4639324866883362,-1.0
0.022123551528997254,0.35325140850206416,-1.0
-0.20455003921027082,-0.14773612560881855,-1.0
0.6855652872289714,0.9189265336395545,-1.0
0.44375021930457115,0.11476887186921747,-1.0
0.25813343270112754,0.4829688720853552,-1.0
-0.19407459988237885,-0.3477757404545275,-1.0
0.3742707957561203,-0.6812474970679301,1.0
-0.5623968759446081,-0.21101484007920668,-1.0
0.70096913145912,-0.30371122412186025,1.0
-0.6241117148542307,-0.6568326468273418,-1.0
-0.9685708143132657,0.5325894325515859,1.0
0.8543850933695791,0.2730708099728124,-1.0
0.46369840493998216,-0.7693301882822413,1.0
-0.46417231552691873,-0.4016425157022412,-1.0
0.8441704489691971,0.44973984245054,-1.0
-0.26638561943859795,-0.9289923354667445,-1.0
0.1771497894473859,0.7228143032084837,-1.0
-0.3048554459524062,-0.12879551773694797,-1.0
-0.6069022753332396,0.3469532018962277,1.0
-0.4877780791873255,-0.5694706615377925,-1.0
0.8601223971892046,0.2135113663106719,-1.0
0.21567515239771717,0.6509734671509542,-1.0
-0.5141282408136744,-0.015889680963502184,-1.0
-0.8590757750252374,0.24595772838450813,1.0
-0.19780301924596033,0.16068137325955567,1.0
0.03934354066850965,0.3473433262588427,-1.0
-0.30810480230730675,0.8388980864459341,1.0
-0.16755735919957826,0.6279003894909078,1.0
0.1881211597237613,-0.4873114889834914,1.0
-0.8499513353060157,-0.4228001132654492,-1.0
-0.914652535006232,0.08550853085446808,1.0
0.31931363759041487,-0.7787905581803978,1.0
0.9007018640112585,0.6425651995351915,-1.0
-0.20996956369293862,-0.04946894741379648,-1.0
0.2001502442448101,0.7330712960296748,-1.0
-0.46468986854740835,-0.3639039535904578,-1.0
0.21921398735804432,0.3554930104413574,-1.0
-0.3305130448018099,-0.6952489046138667,-1.0
0.27340707193070624,-0.5915467869293013,1.0
0.04086861626647886,-0.869913759869368,1.0
-0.7608198957840744,-0.5889789247344542,-1.0
0.3922440450997323,-0.16786582204225808,1.0
0.5553635509376312,0.5799837874281313,-1.0
-0.0867594474435287,0.4087341710980964,1.0
-0.33245010070852954,-0.36585786170426315,-1.0
-0.9756840335685462,0.3623938991166331,1.0
0.8955232284962005,-0.34121663328928264,1.0
-0.2680060581885949,0.17701048427674682,1.0
-0.9419163878318005,0.2063337184057925,1.0
0.07845638134226596,-0.7319363591771237,1.0
-0.8251613727395875,-0.38921992892423174,-1.0
0.558404249735805,-0.471062865972788,1.0
0.15954468011318834,0.0032182636042786816,-1.0
-0.7627509125031999,0.5188380571260721,1.0
-0.13798551772737744,-0.7231856922086942,-1.0
-0.4857655615863884,0.7474709381337565,1.0
-0.5121459560736376,-0.9335561556442251,-1.0
0.6432882184423532,-0.3968478905336118,1.0
0.0415728590503921,0.9368224620330918,-1.0
0.16352387258502277,0.18610141784627732,-1.0
0.9839776479598282,0.7987141916545746,-1.0
0.906354385094736,-0.2012167642263346,1.0
0.07219840897917584,0.4982556822634536,-1.0
0.944765729882428,-0.9238691405096998,1.0
-0.29125530225702356,-0.8850670029404332,-1.0
0.7508710677914974,-0.04976264617919757,1.0
-0.06384522583921903,0.03654966784809488,1.0
-0.9626518112507856,0.8556964681062857,1.0
-0.2148240386069864,0.3689136395697724,1.0
0.8554605840110072,-0.9816093234525333,1.0
0.6334008543167258,-0.8974902720093207,1.0
-0.4799319788221892,0.6791023191444896,1.0
0.15643704267108605,-0.23639420584023918,1.0
-0.5896170769643703,0.32235384497472297,1.0
0.61714498660403,0.05705472115125432,-1.0
-0.07812576497688317,0.12758030279556376,1.0
0.9699143978146032,-0.13787238273454938,1.0
-0.7757306905394402,0.9208418826173723,1.0
-0.19255984483593747,0.9383404568210378,1.0
-0.1019694510500131,-0.384701974930198,-1.0
-0.06940478535608374,-0.29736622691448367,-1.0
-0.3049647711414468,-0.6054239244023536,-1.0
-0.9944778828763976,0.08023374566164221,1.0
-0.44977345784373823,-0.6422017346745582,-1.0
0.3459349925469629,0.44019899795549056,-1.0
0.643577695196525,0.722070938202737,-1.0
0.028782676313338973,-0.11912924080107157,1.0
-0.0243897991400851,-0.6381469067948613,-1.0
-0.24472957950319207,-0.47855431095641054,-1.0
0.5519068387744855,-0.30252853833071636,1.0
0.21296416150891073,-0.8711301325265548,1.0
0.057558760016644284,-0.055733510886566084,1.0
-0.6756662468846244,-0.03718964292597404,-1.0
0.7378969166957685,-0.9775306916798826,1.0
-0.8985791715507835,-0.5822390207249003,-1.0
0.4089529444142699,-0.7055342404580823,1.0
0.7364020150656405,0.2495461998495061,-1.0
-0.9019174192157554,-0.7049592923458438,-1.0
0.056375496650927115,-0.627311482987686,1.0
0.3079299415911909,0.11409578488793337,-1.0
0.45231828451830014,0.44861063095454257,-1.0
-0.48091821486378195,-0.08490993159295679,-1.0
-0.611322710310518,0.35609672589784624,1.0
0.8717835665922017,0.6195893374598407,-1.0
-0.23921495138310256,0.507610378684455,1.0
0.6765133857772465,0.4117655415845085,-1.0
0.6545112142811352,0.6246635688542638,-1.0
0.8564898411883223,-0.3349633254537445,1.0
-0.28384932577680644,-0.4402443163616174,-1.0
-0.1099946581824337,0.2310747965880714,1.0
0.7915790437258485,-0.3025797327531601,1.0
-0.9418362044945242,-0.007183161000929639,-1.0
0.575474177875879,-0.26196638357362956,1.0
0.09120610304869037,-0.0756038046234696,1.0
0.14249554290151323,0.2975484513188206,-1.0
