Feature1,Feature2,Label
0.4148195023376652,-0.9130132400885899,1.0
0.5538542844013208,-0.32035271730693016,1.0
-0.6324655777084686,-0.9944942008395792,-1.0
-0.07530638172143722,0.25179905890695276,1.0
-0.4974339235365576,-0.7193167844840257,-1.0
0.6182180633162611,-0.769991162712297,1.0
-0.710248547086232,0.7602278598896866,1.0
0.10077800137742665,-0.33632883463735186,1.0
-0.8228893205929511,0.6322642879195304,1.0
0.33945019254280606,0.3269316163380791,-1.0
0.409334006315043,0.29282203670096474,-1.0
0.3456672833238632,-0.3790844822325229,1.0
0.901158010490989,-0.5325984887501303,1.0
0.03158614482564204,0.5542265141320166,-1.0
-0.009946149895736722,0.4532888347480276,1.0
0.5230978441701488,-0.05003881604977467,1.0
0.616650314520738,0.645810812655206,-1.0
0.09783416065100148,-0.42348352448574644,1.0
0.6000205481193037,0.1317287734545619,-1.0
0.8521815003185401,-0.16298667163632796,1.0
0.05630327568183735,-0.5201243796960912,1.0
-0.12266064661901899,0.34569599350391944,1.0
-0.29698104110482215,0.8165994394715771,1.0
-0.5456226654400391,-0.9882933892690959,-1.0
0.7140869321324278,0.9580734801193802,-1.0
0.980032575285477,-0.6581278339613139,1.0
-0.13689657412440648,0.8170720709492799,1.0
0.17968310887024197,0.33451128874193214,-1.0
0.7823854840582735,0.33021506487149754,-1.0
0.21066218900566658,0.40990488969628824,-1.0
-0.9535495872800023,0.25243694434402075,1.0
0.60617463445088,-0.652190792097807,1.0
-0.16469750441076203,0.5698896848713165,1.0
-0.036380022910747156,0.5021950103312426,1.0
0.32295647294124596,-0.658182648302124,1.0
0.7533781852589416,-0.975599218443462,1.0
0.6350936508676438,-0.8631143699311927,1.0
0.04600264202175275,-0.8283207141516965,1.0
-0.9640577262032579,0.1785446620543336,1.0
-0.36684862440597765,-0.17175074756278164,-1.0
-0.5724589816414504,0.5812382214226123,1.0
0.8685991281894603,-0.8895258868686053,1.0
-0.6006840841906919,-0.10769750186034777,-1.0
-0.04447630404506531,-0.8157751607619739,-1.0
0.8734232380816606,0.9331133313435577,-1.0
-0.037073124762420195,-0.5288321010671854,-1.0
0.7948095487499294,0.020944961030912812,-1.0
0.16761921628831766,0.24697879907199982,-1.0
0.4217209268734554,0.421248053294072,-1.0
0.033203108791366565,0.7264617151130048,-1.0
-0.45730391684175153,0.15285913918433203,1.0
0.5197739485560177,0.13535408227768553,-1.0
0.727169069766308,0.7076809347409158,-1.0
0.43747492202372906,-0.4925322662391638,1.0
-0.17751943636563905,-0.9543512544976163,-1.0
-0.036884888410826155,-0.8919742458693086,-1.0
0.5406351216101065,-0.8185645649102027,1.0
-0.8305072533139075,0.20513964048200717,1.0
-0.16013869713327966,-0.5496490210945874,-1.0
-0.0423747154946198,-0.758106171741161,-1.0
0.02535074341545751,-0.375851092150866,1.0
0.8647223762550532,-0.7402462162396738,1.0
-0.4316913966645284,0.004632023004602859,1.0
0.7506147516408583,-0.7535979667608932,1.0
-0.2775478847384947,0.4189254495045479,1.0
0.8682712805132586,0.4875711936733843,-1.0
0.45454106476777323,-0.5824192242150716,1.0
0.5475923761537362,0.9963343376272473,-1.0
0.9758520794625346,-0.10732828892302515,1.0
-0.8479751468713519,-0.4925880612821911,-1.0
-0.23519019909700456,-0.8039022872616071,-1.0
0.18097695270948977,0.8316970436757735,-1.0
-0.352525285845397,-0.559676581631651,-1.0
-0.6322406491227104,-0.878974999514807,-1.0
-0.14699054453263993,0.5953850173200438,1.0
0.5923503285933622,0.785651618080232,-1.0
0.8967884099060118,-0.9542579661874871,1.0
-0.8012843184658276,0.8967654246264252,1.0
-0.229032820045439,0.11483682473920354,1.0
0.3581627180328405,-0.12137001364484201,1.0
-0.051114462746666756,0.5321134852653157,1.0
0.6512329770414921,0.5125026487703317,-1.0
0.4921162930795382,-0.238972097497972,1.0
0.37625958553091576,-0.12990112609907012,1.0
0.9472485773838587,-0.38413681181769543,1.0
-0.9028235062292315,0.06570863942835237,1.0
-0.39357094034041007,0.424130671302386,1.0
0.39654278232127016,-0.3681864729833316,1.0
0.14834320096208886,0.05225787928602377,-1.0
0.24014561877819307,-0.06277151276354886,1.0
0.38610263780077425,-0.6443272835350509,1.0
0.11191961939772788,0.06265320345535452,-1.0
-0.9259553482659096,0.39785559904574164,1.0
-0.6890176782843378,0.9293759891275858,1.0
0.4505441353100935,-0.519413422673352,1.0
-0.6691019751473508,0.17088758739006582,1.0
0.46866064199412627,-0.5980690863907578,1.0
-0.8053774881792349,-0.6309469782390834,-1.0
0.6936822257814886,0.08217166747642735,-1.0
-0.10488225929346362,-0.41780125340588614,-1.0
-0.6953208609019592,-0.39934893345164413,-1.0
0.19954245092914513,0.26982072012821434,-1.0
0.07276300636419353,-0.6601250362319339,1.0
0.876653602658345,-0.3813886217848157,1.0
-0.3050489110975383,-0.9290677838662266,-1.0
-0.48432057230350223,-0.39807656898486843,-1.0
0.5031362585800877,-0.3994831395663466,1.0
-0.2740443211297606,0.9321182824836124,1.0
0.9621725484745419,-0.5786429977229298,1.0
0.12804583895777244,-0.6990364330531837,1.0
-0.8440054796637974,0.46077876803272577,1.0
0.4389714207056361,-0.40970505748519226,1.0
0.7975591006371882,0.6561618376810715,-1.0
0.32004960103061175,-0.19343885213855028,1.0
-0.9152079839541968,-0.6541225392621426,-1.0
-0.3764143119972403,-0.004562483808690065,-1.0
-0.6944756893419765,-0.5695725896790098,-1.0
-0.09243352607390698,0.06337497047276774,1.0
0.8496473906774115,-0.1487930859512313,1.0
0.7704074178077932,0.7746535311811819,-1.0
-0.17126249084807066,0.6057748193568872,1.0
-0.6620048431484642,0.6718927435987284,1.0
-0.06304217696893721,-0.4282276479516778,-1.0
-0.3545277040928322,0.5805883502780435,1.0
-0.6322841969405665,0.3981686935909433,1.0
-0.9631130526454672,0.8995745732745685,1.0
-0.016321074736586394,-0.5781718214611686,-1.0
0.6830067734163568,-0.7850596214092432,1.0
-0.10744100151002223,0.12429722348554473,1.0
0.03667142693354297,0.9062545805210367,-1.0
-0.7055511079304143,0.06707647738842748,1.0
-0.0404233556789666,-0.09754669271415828,-1.0
-0.2919274222039545,0.6903948286293653,1.0
0.08350071669866876,-0.9787305891496129,1.0
0.404140321651033,0.8778300781520408,-1.0
0.806834739267264,-0.18089768232580028,1.0
-0.5762617463512372,-0.020895061984845476,-1.0
0.11752624677710488,-0.12632288581366125,1.0
-0.9808077231769433,-0.3213300433274352,-1.0
-0.7151595056225324,0.2322126951468173,1.0
0.5360963663441204,-0.030897369859188673,1.0
-0.7839618174904004,-0.3829334838821987,-1.0
0.12915941515149498,-0.4075922153404824,1.0
-0.6132646536994626,0.7222525683930663,1.0
-0.8902638013224965,-0.4660325274522362,-1.0
-0.9638396194752379,-0.9061427151766438,-1.0
0.3287516102875082,-0.06797189448998253,1.0
-0.9583270993976157,-0.10990296481619166,-1.0
-0.13382385422506482,0.36426986104807546,1.0
0.6220867002278735,-0.7401964189358402,1.0
0.6726021182251263,0.5233909113743664,-1.0
0.5857755812734633,-0.953034033224945,1.0
0.24773098950115746,-0.7421123145667977,1.0
0.7090605194509164,0.7457337827312321,-1.0
0.8679182945200221,0.6541746014740745,-1.0
-0.42993882991063503,0.5648411332626164,1.0
0.23754413087432746,0.7756118509253275,-1.0
0.6668642575461043,0.9720053296315371,-1.0
-0.38606641523993823,-0.39892583319976704,-1.0
-0.6198043812141429,-0.2067386495617456,-1.0
0.4686931597949703,-0.4491426293908607,1.0
0.05708685608931485,0.13924537111759516,-1.0
0.7192017782722638,0.5614845879595237,-1.0
-0.6524284757610179,-0.9518571640216466,-1.0
-0.1724621044331257,-0.24882195219158187,-1.0
0.08483771408519192,-0.4605087076246628,1.0
0.9997176732861306,-0.5041242649212292,1.0
-0.09997687660198884,-0.25117366303669353,-1.0
-0.10795344482288671,0.7375012481097484,1.0
-0.4600428697194404,-0.20542172129980973,-1.0
-0.34803874049739947,0.12466268120326685,1.0
-0.8841309404748703,0.8655071258939803,1.0
-0.9485212487500106,0.9064721109645469,1.0
0.6408747448032146,-0.4178295398237267,1.0
0.8017280830697918,0.3679407513020845,-1.0
0.15190269351229435,-0.2918279113547184,1.0
-0.662384828596372,0.5230654247691193,1.0
0.3910815366517607,0.8026433097957104,-1.0
0.9053819764192637,-0.7503319911408141,1.0
-0.5482323212627709,-0.674895984568301,-1.0
0.822537242923169,-0.2417615242959087,1.0
0.8078459419412586,0.23879621138153928,-1.0
0.6847311725538793,-0.005092177353564709,1.0
0.08162998203058958,0.39152569817782934,-1.0
0.04530400977204452,-0.0999813581518949,1.0
0.2820345725713065,-0.31159760357226396,1.0
-0.6254598811526375,0.16893506307216455,1.0
0.3881699262065219,-0.9172013320748735,1.0
-0.5739166161096285,-0.3134100865073932,-1.0
0.9929647961193003,-0.5722268662641377,1.0
0.5148173539296902,0.4296568127389351,-1.0
0.7252576604151365,0.7356631142391898,-1.0
-0.487906941700719,0.12748866233198242,1.0
0.7771469159274368,-0.1252983273158006,1.0
-0.5728922113737437,0.8418287767582721,1.0
-0.6886923008439964,-0.8377665942175206,-1.0
0.8129010091300776,-0.27657988631141506,1.0
-0.8804057540616983,0.3236792364042437,1.0
-0.15564291726038404,-0.577965739872361,-1.0
-0.8865264787594109,0.5427244433475962,1.0
-0.7990663113409435,-0.6987347392399996,-1.0
-0.10580912533588172,-0.6195994510295904,-1.0
-0.6149022713980747,0.7499604703991778,1.0
-0.013113063399482705,0.2850951686938471,1.0
-0.7778921895292698,0.8145747202313821,1.0
0.0516817211686077,-0.7921137448539727,1.0
-0.47295853608834837,-0.39620454705061225,-1.0
0.5543540525114007,-0.7313226406150539,1.0
-0.2693494897607539,-0.887419609588063,-1.0
0.9862107444796029,-0.6498747408332699,1.0
0.07244688779455888,0.9373880664971189,-1.0
-0.7565177034237007,-0.9165359150106167,-1.0
0.3533522280260528,-0.8234719679944917,1.0
0.4741738290873252,-0.8822489171098589,1.0
-0.7251939644518639,-0.15855244691524006,-1.0
-0.9097102299455917,0.03353243473577938,1.0
-0.40758543113795753,0.0366832028905979,1.0
0.3764633668780496,-0.9085131626022451,1.0
-0.36689854272673206,0.6114542354346478,1.0
-0.4938581371597559,-0.7065111767918784,-1.0
-0.4091070568117582,0.8212573046720129,1.0
-0.6030184829257166,-0.6830534122088807,-1.0
-0.773504224802062,0.39728729056036727,1.0
0.9872761293149445,-0.7343999574112939,1.0
-0.376140675323427,-0.323822437924566,-1.0
0.9362122462436898,0.005229613542912737,-1.0
0.6201325978015367,-0.35035335100763154,1.0
-0.18453857154516584,0.5245113895702547,1.0
-0.7680529038840246,-0.6946893233032687,-1.0
0.12887972191064923,-0.9321629408948281,1.0
-0.8047570122019555,0.49836777273947974,1.0
-0.28782077865246414,0.8698963620621283,1.0
-0.1940074502248419,-0.5407348028267861,-1.0
-0.8801346326663172,0.6651972206962001,1.0
-0.1984628881170104,-0.8794415835963098,-1.0
0.22845474133129873,0.5606600944161709,-1.0
-0.2909537382775673,-0.1809364861383439,-1.0
-0.34001595396582096,0.9084505613336283,1.0
-0.5048230898887298,0.3220791655831783,1.0
-0.7712018345083775,0.25464065476376385,1.0
0.9446142194740232,0.5435382173426461,-1.0
0.9041586944937484,-0.9936141282831664,1.0
0.7965372909761763,0.28590678923916013,-1.0
-0.8081326752812571,-0.023199671489340656,-1.0
-0.67532407310994,-0.9562609276910526,-1.0
0.6275580800840634,-0.12088169243783531,1.0
0.22359583851945264,-0.6453778423592235,1.0
-0.5439300157829641,0.618254771530296,1.0
0.26899340443509767,0.7764474464997246,-1.0
0.49888815345135606,0.5650219928590161,-1.0
0.43861541918959046,0.5982252940637388,-1.0
-0.8958903506158337,-0.43955936901956005,-1.0
0.9611905638239142,-0.2809540948157545,1.0
0.6734324333249173,0.250966661340298,-1.0
-0.7368874300891571,-0.33079973706192156,-1.0
0.877472013527053,-0.9248622182641912,1.0
0.11119748230615134,-0.0020658894666625294,1.0
-0.12262692807204456,0.400763060875326,1.0
0.912363345616691,0.11833619092338732,-1.0
-0.45330258728593,-0.48734524685494707,-1.0
0.8127995672575026,-0.11402225176381287,1.0
0.9307573256035647,-0.9084179266733658,1.0
0.4626229567393163,0.3342383186960608,-1.0
-0.30906226189753405,0.22925139523264149,1.0
-0.5680549813578842,0.8062012797930613,1.0
-0.9565874671451808,-0.5057875527497001,-1.0
0.531169528001032,0.5324206822752171,-1.0
0.47396164026287235,-0.12846319384762372,1.0
-0.7286509682261041,0.9865152487929797,1.0
-0.1329276814198963,0.6439995432390158,1.0
-0.9377082018699373,-0.04493948851501106,-1.0
-0.29803312274229665,0.02709599250348349,1.0
0.09390071578941839,0.5612227882825249,-1.0
0.19579113478929644,-0.4335953597031028,1.0
0.3961726916092554,0.10547369995663058,-1.0
-0.6669980869418021,-0.27332900792967674,-1.0
0.6588854702326572,0.5454318694069055,-1.0
0.24710323401014644,0.6956181464968069,-1.0
0.9651186964360455,0.26015779096205116,-1.0
0.6715731955927996,-0.3415481653415745,1.0
0.435583314812933,0.7720124763099904,-1.0
0.8633336495718252,0.3959704726624549,-1.0
0.011353644767419069,-0.2328117110688731,1.0
0.7764129607419968,-0.4097693331309129,1.0
0.10493017841817487,0.5422372054918483,-1.0
-0.2818769237735056,-0.79798433159751,-1.0
-0.1773856814863216,-0.5287128326018354,-1.0
0.3189756302937613,-0.7377359557001749,1.0
0.9506071469375561,-0.055940660313386736,1.0
-0.2931426561523829,0.4103968269896615,1.0
-0.8786150605775711,-0.28596735553314356,-1.0
0.10659303030799072,0.8064036172328395,-1.0
0.6981617140197451,-0.9421573234366036,1.0
-0.8931230769052562,-0.4592062450144556,-1.0
0.0823810456158427,0.29544477747742026,-1.0
-0.36659624348957653,0.3488682665429953,1.0
0.32866454536991596,-0.43205476944737053,1.0
0.02458691645880151,0.737508359459007,-1.0
0.48864319040466575,0.34970322974584955,-1.0
-0.5277850748380507,0.18704374855752337,1.0
-0.239710176877865,-0.40633920879146157,-1.0
0.9743948076661665,-0.2204155264332467,1.0
0.6675933855635847,0.8705784250460069,-1.0
-0.7151270980380772,-0.36532872674605854,-1.0
-0.9143417504035695,-0.45335177981221153,-1.0
-0.030090147838005676,0.7994103989090426,1.0
0.8584127518430118,-0.08268642453775721,1.0
0.48666894142470285,0.9983475113929496,-1.0
0.40348286621239704,-0.24728336044235877,1.0
-0.9656114788847816,0.21144800699654465,1.0
-0.8134814896001458,0.8767656367617495,1.0
0.29321077169806453,-0.8194246548726665,1.0
0.14707348092903794,-0.2201546048488564,1.0
-0.29751591601289074,0.18192813049527112,1.0
0.8056701529500532,0.7767105569551812,-1.0
0.441530501373377,-0.13795734901068657,1.0
0.39692327620159606,0.0991780995872159,-1.0
0.6181282404578958,-0.7329717298305787,1.0
-0.6967248524324045,-0.39209478590929625,-1.0
0.48050694725782894,0.7328015447662506,-1.0
0.07857849715502074,0.9918099513493635,-1.0
-0.9123572532361615,-0.12102109971773267,-1.0
-0.31186529391345785,-0.6936865012217873,-1.0
-0.335088275512782,-0.09710500480801276,-1.0
-0.07282218052054734,-0.3321953167735935,-1.0
-0.303970203325027,0.47206694510999925,1.0
0.040728802318970136,-0.727692673480631,1.0
-0.8165954901465662,0.9208724005318132,1.0
-0.520818122370269,-0.46697113275386004,-1.0
0.9548652806631941,-0.5747864955307666,1.0
0.44590270637674834,0.18519556786746794,-1.0
-0.6398635925284809,-0.17071320068324447,-1.0
0.23605046334646396,0.7655128989911097,-1.0
-0.9063252321719075,0.3334991716911442,1.0
-0.8624790558540067,0.6411476328852973,1.0
-0.8921085730066955,0.4811401018548175,1.0
0.3808908566310215,-0.04434850177024663,1.0
-0.7078553514647818,0.370472102791382,1.0
0.026511310541621813,-0.48108229471716246,1.0
0.9963339160567419,0.6034876665964548,-1.0
-0.8536260078377509,-0.48342737155402093,-1.0
-0.9386503728893318,-0.1257774753148242,-1.0
0.4513870243296755,0.7643726622217359,-1.0
-0.4599880853954894,-0.08922983835608478,-1.0
0.49161587511683236,-0.725944779312794,1.0
0.7615106317174722,-0.40373012151794696,1.0
-0.7631294410255179,-0.37907143252156883,-1.0
-0.25350859488197586,0.39900270387013026,1.0
-0.10144581147292075,0.6067150463828559,1.0
-0.6011772191030995,-0.6832383229324733,-1.0
-0.6483773127603656,-0.03287338474082957,-1.0
-0.43872280243050377,0.24240973241508024,1.0
-0.18701426128390652,-0.8592884719512416,-1.0
-0.9254493563202292,0.18656702405130576,1.0
0.6034485933813779,0.28713795808457554,-1.0
-0.421719859003826,0.7999160853731894,1.0
0.16748258225906976,0.615985450260179,-1.0
-0.674816677973253,0.5567628930139298,1.0
0.08410680611499743,-0.9230467983707908,1.0
0.43088752366180594,0.956614621083458,-1.0
-0.510547239722437,0.3349056146570861,1.0
-0.2709928319590127,0.9823786169086064,1.0
-0.4790420227279578,-0.4171931649165104,-1.0
0.4591357562382613,-0.03700799614100536,1.0
0.9860010638228709,-0.7670405252463662,1.0
0.5412963353010705,0.03531135494023907,-1.0
-0.4703494216439935,0.4620058036441327,1.0
-0.18988660532081925,0.27074467314355377,1.0
-0.7192276375591442,0.9148459010681,1.0
0.2809631895922303,-0.8329660539079248,1.0
-0.45204051102630705,-0.8578628762065423,-1.0
0.6203095513534647,-0.9707527169654409,1.0
-0.8134299411139642,0.9650269106665126,1.0
0.47320990669155716,0.3382675059944984,-1.0
-0.003303146147023206,-0.9984348948085271,-1.0
0.8670314961224486,0.08860042967961723,-1.0
0.9327284833540133,-0.7761823851773769,1.0
0.03113408288451136,0.7480731794295321,-1.0
0.3251900642246949,0.08060151375712465,-1.0
-0.9323874364077851,-0.7199626704495106,-1.0
0.8689049844787182,0.16577454016327575,-1.0
-0.18198523407750689,0.1397723766262895,1.0
-0.19632792310088554,0.8306194077877291,1.0
0.8911431136980711,-0.9821260652665862,1.0
0.2576828885112137,0.0585509292439792,-1.0
-0.8716057105458748,-0.32926768809416596,-1.0
-0.8040171375808548,0.3630822963986351,1.0
0.32361021914954125,0.2965355812876552,-1.0
0.7734731256866006,0.7279393069737652,-1.0
-0.4133915368245259,-0.31367280331390257,-1.0
0.20052472670033672,0.7550419287462783,-1.0
-0.9743579341935643,-0.842045177164652,-1.0
-0.0655639731944857,-0.49479322642336176,-1.0
-0.7507077708511251,0.9899602323899452,1.0
0.36852634372376114,0.6564786073315027,-1.0
0.06936130087516545,-0.5239495978009003,1.0
-0.6405088487802448,0.8617856210135173,1.0
0.4303058948994627,0.2522410201733616,-1.0
-0.688288923910589,0.5935924535540487,1.0
0.6258599157142364,-0.4025868978296917,1.0
0.4922778564480348,0.5180787662388154,-1.0
