2.7815,-4.9984,1.0
5.955,2.7236,-1.0
4.6854,1.1905,-1.0
-4.4064,3.7466,1.0
2.7888,0.9873,-1.0
-5.8109,1.4792,1.0
2.6114,-1.567,1.0
-3.6509,0.6236,1.0
-2.6646,4.9361,1.0
3.9314,5.0566,-1.0
-0.8328,1.6545,1.0
5.7614,0.9019,-1.0
2.4699,-3.6598,1.0
-5.59,5.2398,1.0
1.1508,1.3102,-1.0
-3.1213,-0.9487,-1.0
4.2847,5.8844,-1.0
1.0114,2.166,-1.0
-1.1746,0.9133,1.0
-2.1334,5.5286,1.0
5.6267,-4.4921,1.0
-5.3407,5.9142,1.0
-1.2529,1.7709,1.0
-1.7341,-4.1729,-1.0
-4.6289,5.4097,1.0
-5.1681,-5.753,-1.0
3.834,-3.4556,1.0
-2.3492,-4.0363,-1.0
3.9617,-2.6001,1.0
-1.4058,2.4562,1.0
-0.7001,5.2855,1.0
-4.2237,4.6703,1.0
5.923,-5.2782,1.0
3.9297,5.0851,-1.0
-5.747,4.2579,1.0
4.6816,2.7391,-1.0
-3.6485,5.4298,1.0
2.9596,2.7098,-1.0
-1.6606,-1.1507,-1.0
4.9913,-2.2539,1.0
5.7608,3.9626,-1.0
-3.4218,-3.9434,-1.0
4.8429,-5.1692,1.0
-4.271,1.4979,1.0
0.9626,-2.4158,1.0
-2.1123,0.6396,1.0
-5.7352,-3.6992,-1.0
0.5666,1.2361,-1.0
-4.5832,-1.572,-1.0
-3.0265,5.3608,1.0
-2.4641,-5.9372,-1.0
-3.4086,-1.8255,-1.0
-3.0683,-1.7895,-1.0
1.4642,2.0908,-1.0
1.8667,-1.7071,1.0
3.3769,-4.5006,1.0
-1.8716,2.1553,1.0
-2.0265,4.3296,1.0
-2.3264,-1.0393,-1.0
-2.1363,1.1076,1.0
-0.6328,1.4564,1.0
2.6926,4.6899,-1.0
-4.9739,5.7165,1.0
-3.9077,-1.403,-1.0
3.3848,-3.7772,1.0
-1.3084,0.617,1.0
4.8211,0.8421,-1.0
-0.5874,-3.9598,-1.0
-4.9071,1.9891,1.0
-1.7597,4.1745,1.0
2.2857,2.1241,-1.0
-0.7811,1.4701,1.0
5.5737,-1.082,1.0
2.4923,1.8304,-1.0
2.5694,-0.9353,1.0
5.7099,-2.5558,1.0
5.1555,-5.0759,1.0
5.0684,-2.4389,1.0
4.1317,5.1164,-1.0
-4.0896,-3.2561,-1.0
-3.94,4.3898,1.0
-1.0831,-0.6823,-1.0
3.8879,4.2265,-1.0
-5.5928,4.1241,1.0
-4.2896,4.8995,1.0
3.4442,2.4185,-1.0
-4.1801,0.6084,1.0
3.0776,-3.2962,1.0
4.1106,4.1651,-1.0
1.1162,-1.5568,1.0
-3.9702,-1.9415,-1.0
0.6441,4.2379,-1.0
0.9002,-1.246,1.0
1.1085,-2.7737,1.0
4.996,3.4866,-1.0
1.1587,-1.2252,1.0
5.5567,3.9287,-1.0
-2.0181,-3.566,-1.0
5.8898,3.9799,-1.0
-4.1838,-4.0582,-1.0
4.7103,4.4145,-1.0
2.2603,-3.3125,1.0
-1.7866,-3.2236,-1.0
2.8764,1.0795,-1.0
-5.0941,-4.4463,-1.0
-1.0084,2.8178,1.0
4.2972,-1.2245,1.0
0.6056,0.9271,-1.0
4.7322,-3.8629,1.0
1.1683,5.7624,-1.0
1.6051,1.1388,-1.0
-1.0509,-5.9334,-1.0
2.5469,2.1393,-1.0
-1.4419,3.3841,1.0
-4.141,0.9918,1.0
1.9471,3.5674,-1.0
4.4602,-2.661,1.0
-3.5264,-1.8348,-1.0
-2.4499,0.8595,1.0
-3.9776,5.8408,1.0
-5.7971,0.5605,1.0
-2.6407,-3.5236,-1.0
-2.2435,1.9289,1.0
-1.0162,-4.7563,-1.0
-1.0909,4.6998,1.0
0.8138,5.8965,-1.0
-1.1623,-1.708,-1.0
-4.3805,5.3109,1.0
-1.8685,-3.9589,-1.0
-5.4199,-3.2119,-1.0
-3.2155,-5.4175,-1.0
-2.1056,1.1228,1.0
0.9593,-2.6084,1.0
-4.0777,-0.9426,-1.0
4.1375,0.7577,-1.0
1.9005,-2.6565,1.0
-2.9376,2.4289,1.0
4.0253,5.6922,-1.0
2.4012,-3.1412,1.0
-1.5624,4.3949,1.0
-0.9585,-4.2961,-1.0
-0.5826,-2.7488,-1.0
0.6583,-3.6805,1.0
3.9077,5.1583,-1.0
4.3069,4.9244,-1.0
-5.4691,-2.2301,-1.0
1.7134,4.2077,-1.0
1.1464,-4.5205,1.0
4.5762,-5.4422,1.0
-4.2711,-2.0707,-1.0
-2.4128,-4.509,-1.0
-4.4334,1.6353,1.0
3.4485,-0.8508,1.0
2.168,2.1467,-1.0
3.7327,5.7686,-1.0
2.5732,-3.1116,1.0
-1.9102,-0.793,-1.0
1.14,3.1155,-1.0
4.9802,-2.6432,1.0
1.2104,-5.8314,1.0
-3.873,0.7828,1.0
-5.559,-2.7855,-1.0
3.6968,-3.4508,1.0
-0.6566,-3.7552,-1.0
5.3216,3.3488,-1.0
0.8919,2.0635,-1.0
0.7307,0.9911,-1.0
-3.6321,-0.7595,-1.0
-1.236,5.5906,1.0
5.4231,3.9363,-1.0
1.3837,-3.762,1.0
-2.6531,-3.8119,-1.0
-5.7126,-4.7786,-1.0
-2.7782,5.3448,1.0
3.1181,2.0455,-1.0
2.4013,-3.2678,1.0
5.3246,-5.3296,1.0
-4.6375,1.9286,1.0
3.7617,5.8581,-1.0
3.027,2.7281,-1.0
0.5667,4.9453,-1.0
-0.8475,-2.511,-1.0
2.9027,5.7329,-1.0
-2.8647,3.1393,1.0
-4.6197,-3.9555,-1.0
-1.1467,-4.3339,-1.0
-5.4806,3.975,1.0
2.0019,4.9383,-1.0
3.9751,-2.1847,1.0
-3.2651,4.0828,1.0
3.0778,-4.1471,1.0
-3.3184,-2.0492,-1.0
-2.827,1.765,1.0
3.8562,3.6325,-1.0
-4.489,-1.937,-1.0
0.9666,-1.2226,1.0
5.9984,-2.0444,1.0
-1.7539,-4.9763,-1.0
-0.6484,5.2412,1.0
1.5341,2.2153,-1.0
-1.0937,2.2551,1.0
-4.0619,-4.1541,-1.0
-4.8305,-4.7076,-1.0
-2.4142,5.6923,1.0
5.2411,5.8954,-1.0
-5.3627,1.7208,1.0
-5.7169,5.3064,1.0
2.3315,3.28,-1.0
-2.448,-5.4359,-1.0
4.6144,1.4182,-1.0
5.4322,-1.9385,1.0
-2.402,-5.8396,-1.0
2.7192,-1.1962,1.0
-4.9221,3.0964,1.0
-4.1431,3.3913,1.0
5.3,2.9505,-1.0
2.8435,0.5787,-1.0
-4.6807,-2.1797,-1.0
5.7669,3.0219,-1.0
5.4796,-4.4951,1.0
-4.9231,0.5351,1.0
5.024,-1.5905,1.0
-4.4598,-1.0165,-1.0
4.266,-2.1002,1.0
-2.1297,-4.4283,-1.0
-5.7508,4.1215,1.0
-4.4488,4.2834,1.0
4.0415,2.5752,-1.0
2.5214,3.312,-1.0
1.0317,2.2268,-1.0
-2.5015,-2.5336,-1.0
5.9613,-5.4229,1.0
-0.7013,-0.9059,-1.0
3.7276,-1.221,1.0
-3.1835,4.5291,1.0
-2.2367,3.6932,1.0
2.7651,-5.8997,1.0
-5.3422,4.4725,1.0
-2.2673,-1.0756,-1.0
2.1757,5.2848,-1.0
3.4823,2.0808,-1.0
-2.6061,-5.9502,-1.0
-3.327,-3.2355,-1.0
5.9242,-2.1144,1.0
-3.392,3.1432,1.0
-2.7417,4.5563,1.0
5.131,1.666,-1.0
-1.4389,-4.419,-1.0
3.1474,3.182,-1.0
-2.7501,3.1183,1.0
4.7942,2.9658,-1.0
3.9107,-5.2701,1.0
1.8266,5.7123,-1.0
3.7033,0.524,-1.0
1.2088,-5.2802,1.0
1.1429,-0.7673,1.0
2.497,-2.2792,1.0
-4.9262,0.9232,1.0
4.1586,-2.0612,1.0
3.3494,3.0282,-1.0
-1.4383,-1.9702,-1.0
1.2189,4.5583,-1.0
-4.7416,1.9268,1.0
5.4729,-5.0117,1.0
1.4616,2.0718,-1.0
1.929,2.7415,-1.0
5.3781,2.88,-1.0
-4.5606,-1.6407,-1.0
1.2289,3.0447,-1.0
-3.474,-3.1738,-1.0
0.6989,1.9864,-1.0
2.4736,-3.7255,1.0
5.8076,-1.0608,1.0
1.1116,-2.2294,1.0
-1.1744,2.8175,1.0
-1.9905,1.3588,1.0
4.9704,-1.8144,1.0
-0.8808,5.2935,1.0
-2.1998,3.7729,1.0
2.9167,4.8,-1.0
-5.3896,-5.2756,-1.0
2.6534,5.1588,-1.0
3.5482,3.3671,-1.0
3.1068,-1.4411,1.0
-4.5076,2.9931,1.0
5.2743,5.502,-1.0
1.374,5.8963,-1.0
-5.4059,-5.9542,-1.0
-2.1392,1.7004,1.0
-4.3246,5.5317,1.0
3.8318,-5.4137,1.0
-0.5251,-3.7802,-1.0
-1.2084,-5.7158,-1.0
2.9068,3.8192,-1.0
2.9152,-5.0021,1.0
-1.0653,4.3208,1.0
1.8155,4.4749,-1.0
0.5624,-4.8971,1.0
5.9031,-2.3282,1.0
1.3342,-4.0562,1.0
-1.2937,-1.9416,-1.0
1.609,-1.5834,1.0
5.7283,-5.1001,1.0
2.4546,4.757,-1.0
4.295,5.4505,-1.0
0.8359,-5.7836,1.0
-2.5163,3.5363,1.0
2.3077,-2.2573,1.0
-2.6565,-5.6561,-1.0
2.6696,5.6108,-1.0
1.1635,-2.3491,1.0
-2.6308,-2.12,-1.0
-3.4028,1.8374,1.0
4.8012,0.8171,-1.0
-5.1312,-5.9999,-1.0
-5.9914,-5.5537,-1.0
2.342,-1.1369,1.0
5.8592,-2.4996,1.0
-0.6655,5.1139,1.0
-1.2787,5.8542,1.0
-2.8195,5.696,1.0
0.7375,1.2513,-1.0
2.2802,-4.6935,1.0
-0.5906,-4.3283,-1.0
-5.9578,-2.3015,-1.0
1.5287,-3.5322,1.0
2.1672,5.8153,-1.0
-1.9948,4.5592,1.0
0.8749,3.2078,-1.0
-1.6755,-2.8095,-1.0
-2.1718,2.7106,1.0
-5.776,0.9187,1.0
-4.3773,-4.3442,-1.0
1.7354,4.364,-1.0
0.645,-2.4603,1.0
5.8232,1.0604,-1.0
2.3814,-2.5688,1.0
-4.4516,-3.7751,-1.0
2.2145,-4.6972,1.0
-3.5231,-4.4926,-1.0
-2.7979,-3.0545,-1.0
2.5949,-5.1225,1.0
-4.3932,2.3342,1.0
-5.8542,1.3723,1.0
-4.6696,-4.1715,-1.0
-3.2961,5.0357,1.0
4.6883,-4.7352,1.0
5.4013,-5.7821,1.0
-1.8943,3.6237,1.0
0.8374,5.3591,-1.0
-5.901,-4.3127,-1.0
4.704,0.521,-1.0
-1.0365,-0.8505,-1.0
-2.913,2.6845,1.0
1.4576,4.3884,-1.0
4.9978,4.0466,-1.0
4.9004,0.5546,-1.0
2.0875,-2.5928,1.0
-1.0341,-1.8698,-1.0
4.4398,1.9928,-1.0
-3.308,5.5293,1.0
4.8109,4.7511,-1.0
-4.3283,-1.5058,-1.0
-5.86,-1.1802,-1.0
5.7101,-2.0532,1.0
3.0252,-5.1006,1.0
1.2393,-4.1231,1.0
-1.4952,-4.5407,-1.0
2.0453,-4.0716,1.0
3.9117,-2.7421,1.0
2.3383,1.7396,-1.0
2.7694,0.6298,-1.0
2.2785,0.8944,-1.0
5.63,-2.9882,1.0
3.4266,-2.3322,1.0
-4.8615,-3.8053,-1.0
-4.3652,-2.3069,-1.0
0.9873,2.6349,-1.0
1.3434,-2.1916,1.0
-1.5798,2.1196,1.0
3.0447,-2.1002,1.0
5.3033,5.0951,-1.0
4.6589,3.8162,-1.0
-3.0336,1.2706,1.0
2.0608,-2.2076,1.0
-3.7394,-4.8208,-1.0
2.9608,-5.8351,1.0
-5.6185,2.0787,1.0
-4.0228,2.4504,1.0
1.2017,-0.8798,1.0
5.3763,5.0878,-1.0
3.5926,4.6592,-1.0
1.6468,2.6733,-1.0
-4.2856,0.9694,1.0
-4.7505,-3.886,-1.0
4.5559,4.9218,-1.0
0.9451,1.2186,-1.0
2.6851,-1.2546,1.0
-2.497,-3.84,-1.0
-5.1419,2.8327,1.0
2.1309,2.2467,-1.0
-0.8393,-0.6813,-1.0
-3.1492,2.7977,1.0
-3.0001,-5.0363,-1.0
-2.6894,-5.4936,-1.0
2.5385,-1.3537,1.0
2.4429,4.6175,-1.0
3.296,0.8195,-1.0
1.3383,2.3721,-1.0
-5.8093,-0.6613,-1.0
-2.0065,5.972,1.0
-5.5505,-4.0278,-1.0
-0.7054,3.4534,1.0
-4.4674,3.7858,1.0
2.3051,4.9612,-1.0
-5.2342,-5.1052,-1.0
5.243,-4.6402,1.0
-0.6673,0.8689,1.0
-5.6278,-1.6685,-1.0
1.2687,-4.4332,1.0
4.875,2.0862,-1.0
4.4714,2.1489,-1.0
1.5146,3.4131,-1.0
0.5668,-2.1776,1.0
4.8176,5.4836,-1.0
4.5999,-2.8616,1.0
-1.85,1.2155,1.0
2.8003,-1.0785,1.0
-2.9793,5.3881,1.0
-4.3982,2.3436,1.0
5.6116,-4.2148,1.0
-1.5538,2.8041,1.0
2.215,3.6544,-1.0
3.4471,5.7576,-1.0
-2.7373,-4.4802,-1.0
0.5596,-3.5475,1.0
1.2824,4.3089,-1.0
1.8604,-2.2587,1.0
5.4164,-1.3808,1.0
1.4759,1.6866,-1.0
2.052,1.5456,-1.0
-0.8942,3.8872,1.0
3.1454,1.7553,-1.0
1.4988,-0.5672,1.0
5.3965,-5.5678,1.0
-0.5789,2.8032,1.0
5.144,4.389,-1.0
2.4808,2.41,-1.0
2.529,-0.6918,1.0
3.5622,-3.9845,1.0
2.4154,-4.6935,1.0
-1.0081,-4.5106,-1.0
-3.1138,2.6945,1.0
-1.266,3.479,1.0
-2.1913,-5.1228,-1.0
5.9818,5.766,-1.0
0.7113,1.1761,-1.0
-4.1126,-1.7956,-1.0
-5.4879,4.8968,1.0
0.9238,0.9158,-1.0
3.3172,3.5388,-1.0
-3.6788,-5.8795,-1.0
-5.9307,-2.3644,-1.0
1.6348,-1.3571,1.0
-4.1241,2.3383,1.0
-3.0775,5.8301,1.0
3.7101,-5.0788,1.0
-1.3963,-5.8614,-1.0
-5.5633,-1.7065,-1.0
-3.5782,-1.9196,-1.0
4.958,-1.9763,1.0
4.4929,2.236,-1.0
0.9059,-4.6688,1.0
-1.8111,0.7583,1.0
-5.3688,-0.7699,-1.0
4.1133,3.7646,-1.0
-4.3267,3.752,1.0
3.2822,4.4226,-1.0
-4.4854,-4.9789,-1.0
1.1246,-4.0974,1.0
4.0525,-4.8138,1.0
-1.6371,-3.1262,-1.0
2.6007,2.2234,-1.0
-2.4124,-2.3965,-1.0
3.5138,3.2534,-1.0
-2.8537,-1.8839,-1.0
-5.4831,5.3352,1.0
3.6082,-5.5632,1.0
-4.6581,3.1082,1.0
-4.9018,2.4049,1.0
5.0202,-3.3973,1.0
-5.3369,-2.4287,-1.0
-2.5287,5.059,1.0
-5.4628,2.4932,1.0
3.9333,-2.5177,1.0
1.8238,2.4803,-1.0
5.7977,-4.3959,1.0
-2.5849,-4.1006,-1.0
-1.3492,-4.5687,-1.0
2.0399,-2.1749,1.0
-5.4268,-2.1135,-1.0
2.5751,-2.2961,1.0
-2.1822,-2.1297,-1.0
-5.88,-5.9503,-1.0
3.999,4.3925,-1.0
-5.1077,-2.7515,-1.0
-0.967,-5.2967,-1.0
-2.8553,-0.673,-1.0
1.5553,2.3733,-1.0
-3.9772,0.9554,1.0
5.7777,3.3742,-1.0
4.5037,5.7834,-1.0
0.8308,0.6284,-1.0
-1.4571,-3.4606,-1.0
2.7164,4.8478,-1.0
3.0289,3.3074,-1.0
-5.2031,1.4645,1.0
-2.5278,-4.5293,-1.0
4.4915,-1.5185,1.0
4.9274,4.8185,-1.0
-3.4793,-2.3885,-1.0
-4.9692,-0.7628,-1.0
-3.2029,3.7067,1.0
0.9172,-1.7459,1.0
-2.0033,-2.5829,-1.0
4.3922,1.2744,-1.0
-1.0784,5.4393,1.0
-4.6824,4.1577,1.0
5.0455,-4.2201,1.0
-0.9769,-4.6339,-1.0
-2.3507,5.1706,1.0
-3.2092,-2.4927,-1.0
3.9077,4.7921,-1.0
-3.676,-4.6224,-1.0
-2.6939,2.9796,1.0
0.9519,2.2395,-1.0
-2.3271,-4.4718,-1.0
4.7705,3.0975,-1.0
2.8332,-5.3548,1.0
-4.2569,4.8933,1.0
-5.0872,-0.5833,-1.0
0.642,3.675,-1.0
-2.311,-2.9601,-1.0
2.4035,2.0167,-1.0
-3.8164,-3.6108,-1.0
3.1649,-5.1841,1.0
-2.6128,5.3325,1.0
-2.2252,-3.9072,-1.0
-5.2295,4.7255,1.0
-3.2214,-2.0806,-1.0
-1.0045,3.8028,1.0
0.7374,-1.7108,1.0
0.6104,-0.6655,1.0
-4.2462,-3.1675,-1.0
-3.1803,-0.97,-1.0
3.3609,-1.2313,1.0
4.9768,0.5487,-1.0
5.7273,-5.8174,1.0
-2.7056,-3.8131,-1.0
5.0743,2.0109,-1.0
-2.6474,1.2529,1.0
3.2789,-5.8783,1.0
5.8673,0.8977,-1.0
-5.798,-5.4396,-1.0
3.6393,-2.3761,1.0
3.7085,-3.4963,1.0
-1.4446,-0.8689,-1.0
-1.5053,4.2862,1.0
1.311,1.3083,-1.0
-3.6966,-4.2308,-1.0
3.2688,-2.7806,1.0
-4.3452,5.0636,1.0
5.6691,-2.6911,1.0
5.4597,5.3876,-1.0
-1.0659,1.2525,1.0
5.0236,1.3184,-1.0
-1.6231,5.7248,1.0
-4.019,3.3198,1.0
-3.154,-2.68,-1.0
1.0672,-1.8296,1.0
-4.251,5.42,1.0
-1.7281,-5.1108,-1.0
-5.111,5.3012,1.0
1.7905,2.6422,-1.0
-3.645,1.7813,1.0
-1.6089,-2.2318,-1.0
-3.6799,-4.6339,-1.0
4.5461,2.3986,-1.0
-1.9571,1.0638,1.0
-1.2791,-5.9331,-1.0
0.982,3.6926,-1.0
-1.3293,0.6867,1.0
2.2714,-5.4835,1.0
-0.7711,1.339,1.0
-0.8867,3.9328,1.0
1.349,-3.9112,1.0
-0.7472,-2.663,-1.0
1.6836,1.1105,-1.0
-5.391,-1.6183,-1.0
-0.6954,-2.1851,-1.0
-3.132,-2.125,-1.0
5.9265,-1.7287,1.0
1.984,5.9523,-1.0
-3.4574,-4.7853,-1.0
-1.2449,-4.2962,-1.0
1.8047,-2.3819,1.0
-2.661,-2.4332,-1.0
-3.7353,-5.7859,-1.0
-5.3808,-1.6893,-1.0
-5.0469,5.326,1.0
4.8404,-0.8046,1.0
4.2483,-1.7931,1.0
-5.8175,-2.1232,-1.0
-3.4484,-4.8611,-1.0
5.4065,2.2682,-1.0
4.6111,-0.765,1.0
3.3142,-3.3113,1.0
-1.2855,-0.6481,-1.0
-0.6276,-2.3001,-1.0
-4.3928,-2.2929,-1.0
-3.0105,-2.8976,-1.0
-5.2182,-4.3919,-1.0
-1.3251,-5.4401,-1.0
-5.617,-5.1033,-1.0
-5.4465,-0.9345,-1.0
-3.8889,-2.6077,-1.0
-2.6964,-1.2365,-1.0
5.2967,-2.8189,1.0
5.3979,-5.0257,1.0
1.9578,1.8575,-1.0
1.2371,-1.0461,1.0
1.9185,-5.3389,1.0
5.5962,-3.1685,1.0
1.3189,2.1132,-1.0
-4.8925,-3.1582,-1.0
3.1563,4.8623,-1.0
5.1108,-0.6327,1.0
4.5067,4.1154,-1.0
5.7473,-4.5827,1.0
4.6326,2.9035,-1.0
5.4856,-5.7612,1.0
-5.6726,-1.4736,-1.0
-1.9124,-4.9055,-1.0
3.7137,-4.2045,1.0
-3.2841,1.6274,1.0
1.6313,4.8391,-1.0
0.58,-2.5264,1.0
-5.7142,-3.5986,-1.0
4.6119,-2.8798,1.0
3.2333,3.6316,-1.0
3.2641,1.6177,-1.0
5.6045,5.7292,-1.0
-5.4419,4.3075,1.0
-3.9539,2.4024,1.0
0.5996,-2.0161,1.0
2.5934,1.7526,-1.0
-3.6405,5.8288,1.0
4.6935,-2.3285,1.0
-4.6941,-4.6201,-1.0
-2.9133,-1.8515,-1.0
4.8929,3.216,-1.0
1.663,-2.3007,1.0
3.9535,-4.5164,1.0
2.9991,4.8698,-1.0
5.1301,-4.5877,1.0
4.1775,-5.9683,1.0
-5.8602,0.5715,1.0
0.8818,4.2242,-1.0
2.6406,-2.2419,1.0
2.2024,-5.7142,1.0
1.6743,2.6732,-1.0
4.6527,5.022,-1.0
3.8837,5.988,-1.0
4.0263,-2.9932,1.0
-2.4688,1.5182,1.0
-0.814,1.4442,1.0
4.9877,2.5279,-1.0
-5.3288,0.572,1.0
4.7307,1.9872,-1.0
-1.6285,0.7035,1.0
-1.5204,4.6857,1.0
-4.424,5.9514,1.0
4.1989,-2.4002,1.0
-3.7306,3.7019,1.0
1.5003,-5.0663,1.0
5.1189,3.9701,-1.0
0.5513,1.184,-1.0
4.2351,-1.3904,1.0
3.7902,1.9295,-1.0
-5.3055,-2.9086,-1.0
3.7677,-4.6409,1.0
-4.4549,2.7042,1.0
-5.0,5.2844,1.0
1.5236,0.7749,-1.0
5.9157,3.8426,-1.0
2.0256,-2.8785,1.0
-4.4498,3.477,1.0
-2.9464,2.8916,1.0
4.5917,-4.4886,1.0
-4.2103,1.4932,1.0
3.7243,-0.5481,1.0
3.7469,2.5228,-1.0
1.4544,1.1865,-1.0
-2.1299,3.2233,1.0
4.5198,-0.9013,1.0
-3.1277,1.4709,1.0
2.1249,2.4813,-1.0
-1.2118,-3.3802,-1.0
-4.4775,-2.2594,-1.0
3.2094,-3.6333,1.0
-5.1505,-0.8238,-1.0
4.1822,5.8021,-1.0
-4.3852,2.0798,1.0
0.9664,4.7644,-1.0
-5.5372,3.4805,1.0
-2.5223,3.8173,1.0
1.4001,-3.0346,1.0
5.464,-5.8648,1.0
2.3513,-5.859,1.0
-1.5858,-5.4906,-1.0
0.8567,3.1624,-1.0
3.7445,-5.2764,1.0
-0.7045,-4.0587,-1.0
1.1676,5.4053,-1.0
3.4167,5.8024,-1.0
-1.573,-4.418,-1.0
4.6015,4.7359,-1.0
-5.9494,4.1233,1.0
-0.689,3.241,1.0
1.3245,-5.4736,1.0
5.7239,-4.133,1.0
-0.9971,-3.3433,-1.0
-2.5124,-5.1484,-1.0
-2.2987,-5.6123,-1.0
-4.5684,-5.0141,-1.0
-2.0772,5.2063,1.0
-1.372,-0.6181,-1.0
1.2434,5.2607,-1.0
2.4282,-1.9679,1.0
-4.2119,-3.2706,-1.0
1.7609,-5.87,1.0
-0.7534,4.849,1.0
-4.8321,5.5646,1.0
-2.1721,3.6905,1.0
1.4291,-5.0813,1.0
-5.0241,0.8731,1.0
-2.5098,-4.4464,-1.0
-4.2357,4.4548,1.0
3.4698,3.5454,-1.0
-2.6348,4.9157,1.0
3.7648,-2.1906,1.0
-5.3739,-2.758,-1.0
5.9909,5.5462,-1.0
-2.4998,-0.7668,-1.0
2.4116,5.0469,-1.0
-4.5776,-1.8267,-1.0
1.25,-2.5737,1.0
-3.0632,-1.4639,-1.0
3.6439,-3.8211,1.0
3.1832,2.1476,-1.0
-4.6698,5.0051,1.0
2.2347,4.0226,-1.0
3.1463,-1.2517,1.0
-4.1363,-3.6153,-1.0
3.8738,-5.5594,1.0
3.9996,0.5808,-1.0
3.4024,-3.3572,1.0
3.5459,2.9422,-1.0
3.4895,-2.9738,1.0
-1.3187,5.6649,1.0
-5.2328,0.5255,1.0
-1.9768,-2.7892,-1.0
1.1535,-2.7992,1.0
1.2341,5.1958,-1.0
-1.6094,2.6138,1.0
4.9085,5.7531,-1.0
-3.739,-1.7561,-1.0
-1.5809,5.6548,1.0
3.3548,3.8318,-1.0
-4.9807,-0.608,-1.0
-5.2768,-1.1739,-1.0
-3.6138,3.6115,1.0
5.0169,-3.5153,1.0
-2.9213,-5.5685,-1.0
-3.7042,1.2665,1.0
5.3289,5.8022,-1.0
2.4552,3.019,-1.0
-3.468,-5.135,-1.0
-2.4934,1.81,1.0
-3.4013,-4.8855,-1.0
-4.0422,4.4788,1.0
-4.7608,-1.8145,-1.0
2.0714,-3.8413,1.0
-1.0715,3.1809,1.0
5.6869,0.765,-1.0
4.5319,3.3547,-1.0
3.6899,4.6109,-1.0
-4.4207,-5.1662,-1.0
3.8033,5.9662,-1.0
-3.6097,-0.7672,-1.0
3.7351,0.8613,-1.0
